;time;value
578;2023-07-30T08:52:07.757403Z;4.1
579;2023-07-30T08:54:26.459619Z;4.2
580;2023-07-30T08:56:46.459990Z;4.3
581;2023-07-30T08:59:26.461935Z;4.4
582;2023-07-30T09:01:46.464497Z;4.5
583;2023-07-30T09:04:26.680706Z;4.6
584;2023-07-30T09:06:06.764107Z;4.7
585;2023-07-30T09:07:26.480199Z;4.8
586;2023-07-30T09:08:48.011728Z;4.9
587;2023-07-30T09:10:26.657209Z;5.0
588;2023-07-30T09:12:49.278064Z;5.1
589;2023-07-30T09:14:46.470113Z;5.2
590;2023-07-30T09:16:46.561435Z;5.3
591;2023-07-30T09:19:26.968784Z;5.4
592;2023-07-30T09:21:32.571004Z;5.5
593;2023-07-30T09:22:46.574988Z;5.6
594;2023-07-30T09:24:46.683674Z;5.7
595;2023-07-30T09:27:26.571320Z;5.8
596;2023-07-30T09:29:06.661436Z;5.9
597;2023-07-30T09:31:06.859973Z;6.0
598;2023-07-30T09:32:46.669454Z;6.1
599;2023-07-30T09:34:47.977867Z;6.2
600;2023-07-30T09:36:46.576341Z;6.3
601;2023-07-30T09:39:06.666581Z;6.4
602;2023-07-30T09:40:26.568719Z;6.5
603;2023-07-30T09:41:48.868095Z;6.6
604;2023-07-30T09:44:08.870526Z;6.7
605;2023-07-30T09:45:49.271586Z;6.8
606;2023-07-30T09:47:06.563534Z;6.9
607;2023-07-30T09:49:06.673124Z;7.0
608;2023-07-30T09:51:26.674526Z;7.1
609;2023-07-30T09:52:46.584835Z;7.2
610;2023-07-30T09:55:06.568803Z;7.3
611;2023-07-30T09:56:26.677814Z;7.4
612;2023-07-30T09:57:46.676078Z;7.5
613;2023-07-30T10:00:46.694052Z;7.6
614;2023-07-30T10:02:46.690887Z;7.7
615;2023-07-30T10:05:26.667965Z;7.8
616;2023-07-30T10:06:46.670968Z;7.9
617;2023-07-30T10:08:47.889380Z;8.0
618;2023-07-30T10:10:46.672680Z;8.1
619;2023-07-30T10:12:26.796556Z;8.2
620;2023-07-30T10:13:46.674595Z;8.3
621;2023-07-30T10:15:06.670927Z;8.4
622;2023-07-30T10:16:46.696070Z;8.5
623;2023-07-30T10:18:06.670501Z;8.6
624;2023-07-30T10:19:26.670612Z;8.7
625;2023-07-30T10:21:46.580034Z;8.8
626;2023-07-30T10:23:52.731614Z;8.9
627;2023-07-30T10:25:07.092359Z;9.0
628;2023-07-30T10:26:47.176058Z;9.1
629;2023-07-30T10:28:08.373039Z;9.2
630;2023-07-30T10:30:06.895841Z;9.3
631;2023-07-30T10:32:26.874329Z;9.4
632;2023-07-30T10:34:06.875447Z;9.5
633;2023-07-30T10:36:26.773499Z;9.6
634;2023-07-30T10:38:06.875174Z;9.7
635;2023-07-30T10:39:46.775083Z;9.8
636;2023-07-30T10:42:08.677968Z;9.9
637;2023-07-30T10:43:26.878094Z;10.0
638;2023-07-30T10:44:46.788787Z;10.1
639;2023-07-30T10:46:26.777223Z;10.2
640;2023-07-30T10:47:46.788700Z;10.3
641;2023-07-30T10:49:26.778736Z;10.4
642;2023-07-30T10:51:46.791236Z;10.5
643;2023-07-30T10:53:07.900264Z;10.6
644;2023-07-30T10:54:26.878474Z;10.7
645;2023-07-30T10:56:06.792547Z;10.8
646;2023-07-30T10:57:46.798458Z;10.9
647;2023-07-30T10:59:06.779066Z;11.0
648;2023-07-30T11:00:46.780923Z;11.1
649;2023-07-30T11:02:06.778725Z;11.2
650;2023-07-30T11:05:06.889957Z;11.3
651;2023-07-30T11:06:46.778925Z;11.4
652;2023-07-30T11:09:07.280658Z;11.5
653;2023-07-30T11:10:26.881744Z;11.6
654;2023-07-30T11:12:07.035384Z;11.7
655;2023-07-30T11:14:08.280649Z;11.8
656;2023-07-30T11:16:06.881504Z;11.9
657;2023-07-30T11:18:28.105913Z;12.0
658;2023-07-30T11:21:06.997841Z;12.1
659;2023-07-30T11:23:46.883352Z;12.2
660;2023-07-30T11:25:06.884529Z;12.3
661;2023-07-30T11:26:27.506899Z;12.4
662;2023-07-30T11:29:26.898945Z;12.5
663;2023-07-30T11:31:47.012271Z;12.6
664;2023-07-30T11:36:28.384679Z;12.7
665;2023-07-30T11:44:27.092815Z;12.8
666;2023-07-30T11:47:27.007880Z;12.9
667;2023-07-30T11:51:07.088747Z;13.0
668;2023-07-30T11:54:27.004266Z;13.1
669;2023-07-30T11:56:47.090343Z;13.2
670;2023-07-30T11:58:07.189708Z;13.3
671;2023-07-30T11:59:51.017954Z;13.4
672;2023-07-30T12:01:07.107178Z;13.5
673;2023-07-30T12:03:07.202283Z;13.6
674;2023-07-30T12:05:47.337211Z;13.7
675;2023-07-30T12:07:27.091509Z;13.8
676;2023-07-30T12:08:48.298234Z;13.9
677;2023-07-30T12:10:08.594709Z;14.0
678;2023-07-30T12:12:48.301355Z;14.1
679;2023-07-30T12:16:47.092667Z;14.2
680;2023-07-30T12:21:47.098625Z;14.3
681;2023-07-30T12:27:28.208549Z;14.4
682;2023-07-30T12:33:29.397707Z;14.5
683;2023-07-30T12:40:47.219900Z;14.6
684;2023-07-30T12:48:28.304824Z;14.7
685;2023-07-30T12:51:47.207808Z;14.8
686;2023-07-30T12:53:48.200490Z;14.9
687;2023-07-30T12:55:09.822124Z;15.0
688;2023-07-30T12:57:47.224519Z;15.1
689;2023-07-30T13:01:48.612477Z;15.2
690;2023-07-30T13:03:47.316162Z;15.3
691;2023-07-30T13:05:27.316350Z;15.4
692;2023-07-30T13:06:47.302624Z;15.5
693;2023-07-30T13:08:07.527881Z;15.6
694;2023-07-30T13:09:27.322171Z;15.7
695;2023-07-30T13:11:27.303111Z;15.8
696;2023-07-30T13:14:27.325798Z;15.9
697;2023-07-30T13:17:47.314137Z;16.0
698;2023-07-30T13:20:07.305993Z;16.1
699;2023-07-30T13:22:27.304058Z;16.2
700;2023-07-30T13:25:48.725813Z;16.3
701;2023-07-30T13:30:28.722904Z;16.4
702;2023-07-30T13:33:27.306377Z;16.5
703;2023-07-30T13:36:07.224573Z;16.6
704;2023-07-30T13:39:27.432788Z;16.7
705;2023-07-30T13:42:27.424520Z;16.8
706;2023-07-30T13:46:47.413576Z;16.9
707;2023-07-30T13:51:47.422427Z;17.0
708;2023-07-30T13:56:07.416755Z;17.1
709;2023-07-30T13:59:07.436496Z;17.2
710;2023-07-30T14:03:08.922848Z;17.3
711;2023-07-30T14:05:51.135580Z;17.4
712;2023-07-30T14:08:11.136161Z;17.5
713;2023-07-30T14:10:48.932938Z;17.6
714;2023-07-30T14:12:47.535350Z;17.7
715;2023-07-30T14:15:47.638163Z;17.8
716;2023-07-30T14:17:27.515069Z;17.9
717;2023-07-30T14:19:09.116786Z;18.0
718;2023-07-30T14:20:27.526329Z;18.1
719;2023-07-30T14:21:47.515306Z;18.2
720;2023-07-30T14:23:07.537290Z;18.3
721;2023-07-30T14:24:48.522194Z;18.4
722;2023-07-30T14:26:27.535475Z;18.5
723;2023-07-30T14:28:47.521847Z;18.6
724;2023-07-30T14:32:10.128427Z;18.7
725;2023-07-30T14:34:27.621014Z;18.8
726;2023-07-30T14:36:27.537547Z;18.9
727;2023-07-30T14:38:07.632880Z;19.0
728;2023-07-30T14:39:30.748149Z;19.1
729;2023-07-30T14:41:09.119224Z;19.2
730;2023-07-30T14:42:29.219378Z;19.3
731;2023-07-30T14:43:47.647167Z;19.4
732;2023-07-30T14:46:08.721386Z;19.5
733;2023-07-30T14:47:48.822482Z;19.6
734;2023-07-30T14:49:07.642322Z;19.7
735;2023-07-30T14:52:07.621420Z;19.8
736;2023-07-30T14:53:32.524681Z;19.9
737;2023-07-30T14:56:27.636068Z;20.0
738;2023-07-30T14:59:07.622265Z;20.1
739;2023-07-30T15:02:08.030182Z;20.2
740;2023-07-30T15:06:07.744280Z;20.3
741;2023-07-30T15:12:09.324672Z;20.4
742;2023-07-30T15:17:27.725739Z;20.5
743;2023-07-30T15:22:07.748189Z;20.6
744;2023-07-30T15:26:08.742788Z;20.7
745;2023-07-30T15:30:07.835580Z;20.8
746;2023-07-30T15:34:27.827867Z;20.9
747;2023-07-30T15:41:49.232765Z;21.0
748;2023-07-30T15:54:27.852776Z;21.1
749;2023-07-30T16:04:47.957231Z;21.2
750;2023-07-30T16:11:47.942541Z;21.3
751;2023-07-30T16:19:08.136297Z;21.4
752;2023-07-30T16:28:28.050107Z;21.5
753;2023-07-30T16:37:08.065689Z;21.6
754;2023-07-30T16:48:48.054824Z;21.7
755;2023-07-30T17:00:48.153550Z;21.8
756;2023-07-30T17:12:48.166493Z;21.9
757;2023-07-30T17:31:08.348459Z;22.0
758;2023-07-30T18:13:29.953996Z;22.1
759;2023-07-30T22:50:29.394624Z;0.0
760;2023-07-31T00:32:53.713830Z;0.0
761;2023-07-31T00:57:33.712130Z;0.0
762;2023-07-31T05:18:50.651988Z;0.1
763;2023-07-31T06:41:10.869562Z;0.2
764;2023-07-31T07:00:53.270110Z;0.3
765;2023-07-31T07:15:12.481905Z;0.4
766;2023-07-31T07:30:51.089858Z;0.5
767;2023-07-31T07:42:31.169567Z;0.6
768;2023-07-31T07:55:11.377909Z;0.7
769;2023-07-31T08:06:31.304677Z;0.8
770;2023-07-31T08:17:53.102218Z;0.9
771;2023-07-31T08:23:31.393690Z;1.0
772;2023-07-31T08:30:32.574448Z;1.1
773;2023-07-31T08:36:11.374808Z;1.2
774;2023-07-31T08:41:12.486345Z;1.3
775;2023-07-31T08:46:51.375841Z;1.4
776;2023-07-31T08:50:35.594716Z;1.5
777;2023-07-31T08:55:51.488103Z;1.6
778;2023-07-31T08:59:52.902366Z;1.7
779;2023-07-31T09:02:11.492152Z;1.8
780;2023-07-31T09:05:52.784617Z;1.9
781;2023-07-31T09:10:33.100967Z;2.0
782;2023-07-31T09:14:11.487585Z;2.1
783;2023-07-31T09:18:12.980316Z;2.2
784;2023-07-31T09:21:31.481402Z;2.3
785;2023-07-31T09:26:11.482482Z;2.4
786;2023-07-31T09:31:33.004024Z;2.5
787;2023-07-31T09:37:11.595168Z;2.6
788;2023-07-31T09:44:12.984107Z;2.7
789;2023-07-31T09:50:51.599318Z;2.8
790;2023-07-31T09:56:53.088843Z;2.9
791;2023-07-31T10:02:11.712641Z;3.0
792;2023-07-31T10:08:51.688210Z;3.1
793;2023-07-31T10:12:52.689197Z;3.2
794;2023-07-31T10:19:51.701890Z;3.3
795;2023-07-31T10:24:11.711641Z;3.4
796;2023-07-31T10:28:51.711818Z;3.5
797;2023-07-31T10:34:11.708262Z;3.6
798;2023-07-31T10:44:31.796696Z;3.7
799;2023-07-31T10:57:13.100643Z;3.8
800;2023-07-31T11:06:51.897665Z;3.9
801;2023-07-31T11:15:31.902646Z;4.0
802;2023-07-31T11:21:33.807928Z;4.1
803;2023-07-31T11:26:51.915379Z;4.2
804;2023-07-31T11:30:31.910379Z;4.3
805;2023-07-31T11:34:12.011136Z;4.4
806;2023-07-31T11:37:13.427318Z;4.5
807;2023-07-31T11:41:12.118283Z;4.6
808;2023-07-31T11:45:32.023795Z;4.7
809;2023-07-31T11:51:32.008071Z;4.8
810;2023-07-31T11:58:32.004555Z;4.9
811;2023-07-31T12:05:12.027535Z;5.0
812;2023-07-31T12:11:32.125643Z;5.1
813;2023-07-31T12:17:32.133463Z;5.2
814;2023-07-31T12:23:32.110444Z;5.3
815;2023-07-31T12:29:12.110722Z;5.4
816;2023-07-31T12:35:12.531188Z;5.5
817;2023-07-31T12:42:12.216416Z;5.6
818;2023-07-31T12:50:52.518481Z;5.7
819;2023-07-31T13:00:52.231761Z;5.8
820;2023-07-31T13:13:14.024774Z;5.9
821;2023-07-31T13:26:52.356011Z;6.0
822;2023-07-31T13:38:32.328318Z;6.1
823;2023-07-31T13:50:12.438061Z;6.2
824;2023-07-31T14:00:32.424712Z;6.3
825;2023-07-31T14:15:32.528785Z;6.4
826;2023-07-31T14:28:53.635367Z;6.5
827;2023-07-31T14:39:55.660348Z;6.6
828;2023-07-31T14:49:12.634336Z;6.7
829;2023-07-31T15:05:32.640885Z;6.8
830;2023-07-31T15:35:14.354452Z;6.9
831;2023-07-31T15:56:54.545760Z;7.0
832;2023-07-31T16:14:33.055829Z;7.1
833;2023-07-31T16:41:53.048551Z;7.2
834;2023-07-31T17:43:14.965728Z;7.3
835;2023-07-31T22:50:14.499309Z;0.0
836;2023-08-01T04:58:35.856423Z;0.1
837;2023-08-01T05:29:15.950332Z;0.2
838;2023-08-01T05:41:56.059381Z;0.3
839;2023-08-01T05:55:36.055992Z;0.4
840;2023-08-01T06:13:56.077066Z;0.5
841;2023-08-01T06:22:56.159770Z;0.6
842;2023-08-01T06:31:16.173321Z;0.7
843;2023-08-01T06:34:56.162681Z;0.8
844;2023-08-01T06:36:36.578351Z;0.9
845;2023-08-01T06:38:36.259827Z;1.0
846;2023-08-01T06:43:36.261472Z;1.1
847;2023-08-01T06:46:56.366531Z;1.2
848;2023-08-01T06:50:16.292309Z;1.3
849;2023-08-01T06:53:16.263592Z;1.4
850;2023-08-01T06:57:56.373516Z;1.5
851;2023-08-01T07:03:56.272535Z;1.6
852;2023-08-01T07:10:16.382099Z;1.7
853;2023-08-01T07:16:36.267334Z;1.8
854;2023-08-01T07:22:16.271067Z;1.9
855;2023-08-01T07:25:56.599532Z;2.0
856;2023-08-01T07:29:16.387698Z;2.1
857;2023-08-01T07:37:16.378813Z;2.2
858;2023-08-01T07:42:56.372200Z;2.3
859;2023-08-01T07:47:16.369502Z;2.4
860;2023-08-01T07:51:16.376429Z;2.5
861;2023-08-01T07:54:56.485785Z;2.6
862;2023-08-01T07:57:16.471684Z;2.7
863;2023-08-01T07:59:16.500788Z;2.8
864;2023-08-01T08:01:56.378041Z;2.9
865;2023-08-01T08:05:16.478300Z;3.0
866;2023-08-01T08:10:16.474324Z;3.1
867;2023-08-01T08:16:56.489911Z;3.2
868;2023-08-01T08:24:16.475702Z;3.3
869;2023-08-01T08:28:16.488678Z;3.4
870;2023-08-01T08:32:16.689895Z;3.5
871;2023-08-01T08:36:16.807935Z;3.6
872;2023-08-01T08:39:16.801455Z;3.7
873;2023-08-01T08:42:36.597257Z;3.8
874;2023-08-01T08:46:36.600250Z;3.9
875;2023-08-01T08:52:16.609876Z;4.0
876;2023-08-01T08:59:56.681461Z;4.1
877;2023-08-01T09:03:56.690606Z;4.2
878;2023-08-01T09:06:56.684667Z;4.3
879;2023-08-01T09:10:16.686214Z;4.4
880;2023-08-01T09:15:36.692366Z;4.5
881;2023-08-01T09:19:36.692565Z;4.6
882;2023-08-01T09:22:36.689417Z;4.7
883;2023-08-01T09:24:38.210155Z;4.8
884;2023-08-01T09:27:16.696192Z;4.9
885;2023-08-01T09:30:16.903591Z;5.0
886;2023-08-01T09:34:16.800099Z;5.1
887;2023-08-01T09:38:16.790464Z;5.2
888;2023-08-01T09:42:56.803244Z;5.3
889;2023-08-01T09:46:56.912293Z;5.4
890;2023-08-01T09:50:36.891787Z;5.5
891;2023-08-01T09:53:56.790963Z;5.6
892;2023-08-01T09:56:56.909961Z;5.7
893;2023-08-01T10:00:36.909472Z;5.8
894;2023-08-01T10:04:16.994265Z;5.9
895;2023-08-01T10:07:36.912275Z;6.0
896;2023-08-01T10:09:16.905355Z;6.1
897;2023-08-01T10:12:16.916453Z;6.2
898;2023-08-01T10:15:16.901785Z;6.3
899;2023-08-01T10:18:16.916088Z;6.4
900;2023-08-01T10:20:57.005049Z;6.5
901;2023-08-01T10:23:36.909027Z;6.6
902;2023-08-01T10:25:36.999161Z;6.7
903;2023-08-01T10:26:36.997382Z;6.8
904;2023-08-01T10:30:17.007652Z;6.9
905;2023-08-01T10:34:37.000014Z;7.0
906;2023-08-01T10:35:56.998852Z;7.1
907;2023-08-01T10:36:56.998679Z;7.2
908;2023-08-01T10:38:17.024022Z;7.3
909;2023-08-01T10:39:17.000124Z;7.4
910;2023-08-01T10:40:37.000511Z;7.5
911;2023-08-01T10:43:17.000820Z;7.6
912;2023-08-01T10:46:57.016138Z;7.7
913;2023-08-01T10:51:57.003687Z;7.8
914;2023-08-01T10:58:37.103286Z;7.9
915;2023-08-01T11:03:57.107170Z;8.0
916;2023-08-01T11:08:37.106641Z;8.1
917;2023-08-01T11:13:17.122070Z;8.2
918;2023-08-01T11:17:17.130122Z;8.3
919;2023-08-01T11:19:57.208196Z;8.4
920;2023-08-01T11:21:37.425996Z;8.5
921;2023-08-01T11:23:17.119354Z;8.6
922;2023-08-01T11:24:37.121932Z;8.7
923;2023-08-01T11:25:57.223587Z;8.8
924;2023-08-01T11:27:17.233230Z;8.9
925;2023-08-01T11:28:37.209526Z;9.0
926;2023-08-01T11:29:57.231180Z;9.1
927;2023-08-01T11:31:37.214032Z;9.2
928;2023-08-01T11:33:37.211862Z;9.3
929;2023-08-01T11:35:57.225433Z;9.4
930;2023-08-01T11:41:37.233818Z;9.5
931;2023-08-01T11:46:57.238963Z;9.6
932;2023-08-01T11:50:57.315369Z;9.7
933;2023-08-01T11:53:37.219083Z;9.8
934;2023-08-01T11:54:57.231248Z;9.9
935;2023-08-01T11:56:17.336380Z;10.0
936;2023-08-01T11:57:37.322211Z;10.1
937;2023-08-01T11:58:57.325297Z;10.2
938;2023-08-01T12:00:17.321219Z;10.3
939;2023-08-01T12:01:57.338226Z;10.4
940;2023-08-01T12:06:57.342752Z;10.5
941;2023-08-01T12:09:17.325673Z;10.6
942;2023-08-01T12:10:17.318134Z;10.7
943;2023-08-01T12:11:37.325835Z;10.8
944;2023-08-01T12:13:17.317905Z;10.9
945;2023-08-01T12:15:57.318566Z;11.0
946;2023-08-01T12:17:37.339463Z;11.1
947;2023-08-01T12:20:37.421537Z;11.2
948;2023-08-01T12:22:57.334881Z;11.3
949;2023-08-01T12:24:17.329480Z;11.4
950;2023-08-01T12:25:37.335694Z;11.5
951;2023-08-01T12:26:57.324210Z;11.6
952;2023-08-01T12:28:17.428339Z;11.7
953;2023-08-01T12:29:37.526219Z;11.8
954;2023-08-01T12:30:57.424150Z;11.9
955;2023-08-01T12:32:37.431622Z;12.0
956;2023-08-01T12:34:17.440952Z;12.1
957;2023-08-01T12:35:37.444554Z;12.2
958;2023-08-01T12:36:57.423667Z;12.3
959;2023-08-01T12:38:17.439802Z;12.4
960;2023-08-01T12:39:37.423465Z;12.5
961;2023-08-01T12:40:57.536455Z;12.6
962;2023-08-01T12:42:17.526343Z;12.7
963;2023-08-01T12:43:37.525918Z;12.8
964;2023-08-01T12:45:37.433917Z;12.9
965;2023-08-01T12:48:37.444129Z;13.0
966;2023-08-01T12:50:17.426573Z;13.1
967;2023-08-01T12:51:57.525445Z;13.2
968;2023-08-01T12:53:37.426548Z;13.3
969;2023-08-01T12:54:57.447103Z;13.4
970;2023-08-01T12:56:17.437209Z;13.5
971;2023-08-01T12:57:37.426955Z;13.6
972;2023-08-01T12:58:57.450747Z;13.7
973;2023-08-01T13:00:37.527013Z;13.8
974;2023-08-01T13:01:57.547326Z;13.9
975;2023-08-01T13:03:17.538043Z;14.0
976;2023-08-01T13:04:37.539464Z;14.1
977;2023-08-01T13:05:57.730789Z;14.2
978;2023-08-01T13:07:57.445053Z;14.3
979;2023-08-01T13:13:17.552444Z;14.4
980;2023-08-01T13:15:57.538937Z;14.5
981;2023-08-01T13:17:17.549439Z;14.6
982;2023-08-01T13:18:37.532338Z;14.7
983;2023-08-01T13:20:17.670952Z;14.8
984;2023-08-01T13:21:57.532135Z;14.9
985;2023-08-01T13:24:37.540312Z;15.0
986;2023-08-01T13:27:17.640671Z;15.1
987;2023-08-01T13:29:37.641907Z;15.2
988;2023-08-01T13:31:57.534669Z;15.3
989;2023-08-01T13:33:37.664532Z;15.4
990;2023-08-01T13:34:57.666051Z;15.5
991;2023-08-01T13:36:17.659800Z;15.6
992;2023-08-01T13:37:57.651238Z;15.7
993;2023-08-01T13:39:17.648130Z;15.8
994;2023-08-01T13:40:37.678860Z;15.9
995;2023-08-01T13:41:57.664932Z;16.0
996;2023-08-01T13:44:17.675763Z;16.1
997;2023-08-01T13:45:57.668257Z;16.2
998;2023-08-01T13:48:17.664105Z;16.3
999;2023-08-01T13:53:17.651872Z;16.4
1000;2023-08-01T13:58:57.740565Z;16.5
1001;2023-08-01T14:02:37.743401Z;16.6
1002;2023-08-01T14:05:57.761535Z;16.7
1003;2023-08-01T14:08:17.741930Z;16.8
1004;2023-08-01T14:09:37.741982Z;16.9
1005;2023-08-01T14:11:17.742687Z;17.0
1006;2023-08-01T14:12:37.765422Z;17.1
1007;2023-08-01T14:13:57.767653Z;17.2
1008;2023-08-01T14:15:37.748569Z;17.3
1009;2023-08-01T14:17:17.749560Z;17.4
1010;2023-08-01T14:19:37.745472Z;17.5
1011;2023-08-01T14:21:17.743555Z;17.6
1012;2023-08-01T14:22:37.743361Z;17.7
1013;2023-08-01T14:24:57.745492Z;17.8
1014;2023-08-01T14:26:17.746375Z;17.9
1015;2023-08-01T14:27:57.759492Z;18.0
1016;2023-08-01T14:30:17.756585Z;18.1
1017;2023-08-01T14:34:17.762507Z;18.2
1018;2023-08-01T14:35:37.749048Z;18.3
1019;2023-08-01T14:36:57.847594Z;18.4
1020;2023-08-01T14:38:18.146799Z;18.5
1021;2023-08-01T14:39:57.946957Z;18.6
1022;2023-08-01T14:41:37.848499Z;18.7
1023;2023-08-01T14:42:57.860194Z;18.8
1024;2023-08-01T14:44:37.870076Z;18.9
1025;2023-08-01T14:46:17.959461Z;19.0
1026;2023-08-01T14:47:58.167776Z;19.1
1027;2023-08-01T14:49:17.852956Z;19.2
1028;2023-08-01T14:50:57.850572Z;19.3
1029;2023-08-01T14:54:57.863571Z;19.4
1030;2023-08-01T15:00:37.855550Z;19.5
1031;2023-08-01T15:03:39.169560Z;19.6
1032;2023-08-01T15:04:58.157820Z;19.7
1033;2023-08-01T15:06:18.153695Z;19.8
1034;2023-08-01T15:10:38.159369Z;19.9
1035;2023-08-01T15:13:17.976525Z;20.0
1036;2023-08-01T15:16:17.977351Z;20.1
1037;2023-08-01T15:20:57.970784Z;20.2
1038;2023-08-01T15:23:37.974389Z;20.3
1039;2023-08-01T15:26:17.959338Z;20.4
1040;2023-08-01T15:28:37.976161Z;20.5
1041;2023-08-01T15:30:17.972042Z;20.6
1042;2023-08-01T15:31:38.070412Z;20.7
1043;2023-08-01T15:33:58.062232Z;20.8
1044;2023-08-01T15:35:17.964218Z;20.9
1045;2023-08-01T15:36:57.964428Z;21.0
1046;2023-08-01T15:38:57.971565Z;21.1
1047;2023-08-01T15:41:17.970398Z;21.2
1048;2023-08-01T15:43:18.060927Z;21.3
1049;2023-08-01T15:44:38.062359Z;21.4
1050;2023-08-01T15:45:58.060808Z;21.5
1051;2023-08-01T15:47:18.087324Z;21.6
1052;2023-08-01T15:48:58.060356Z;21.7
1053;2023-08-01T15:50:18.062064Z;21.8
1054;2023-08-01T15:51:38.063275Z;21.9
1055;2023-08-01T15:53:19.480442Z;22.0
1056;2023-08-01T15:54:58.079387Z;22.1
1057;2023-08-01T15:56:18.062553Z;22.2
1058;2023-08-01T15:57:58.063343Z;22.3
1059;2023-08-01T15:59:18.087579Z;22.4
1060;2023-08-01T16:01:18.163022Z;22.5
1061;2023-08-01T16:03:18.086581Z;22.6
1062;2023-08-01T16:05:18.064264Z;22.7
1063;2023-08-01T16:06:58.067632Z;22.8
1064;2023-08-01T16:08:18.064011Z;22.9
1065;2023-08-01T16:09:58.075288Z;23.0
1066;2023-08-01T16:12:38.177374Z;23.1
1067;2023-08-01T16:20:58.167447Z;23.2
1068;2023-08-01T16:35:18.172694Z;23.3
1069;2023-08-01T16:43:58.271553Z;23.4
1070;2023-08-01T16:53:18.373198Z;23.5
1071;2023-08-01T16:59:18.288002Z;23.6
1072;2023-08-01T17:06:18.276349Z;23.7
1073;2023-08-01T17:23:18.479429Z;23.8
1074;2023-08-01T17:44:38.506387Z;23.9
1075;2023-08-01T18:12:58.504523Z;24.0
1076;2023-08-01T18:34:18.721485Z;24.1
1077;2023-08-01T18:42:58.606174Z;24.2
1078;2023-08-01T22:50:19.426014Z;0.0
1079;2023-08-02T05:25:00.793280Z;0.1
1080;2023-08-02T06:24:00.995350Z;0.2
1081;2023-08-02T06:56:01.095104Z;0.3
1082;2023-08-02T07:15:21.207186Z;0.4
1083;2023-08-02T07:25:01.198014Z;0.5
1084;2023-08-02T07:33:21.193322Z;0.6
1085;2023-08-02T07:39:41.194001Z;0.7
1086;2023-08-02T07:46:21.299337Z;0.8
1087;2023-08-02T07:53:01.304282Z;0.9
1088;2023-08-02T08:01:41.298349Z;1.0
1089;2023-08-02T08:10:01.301475Z;1.1
1090;2023-08-02T08:16:21.311492Z;1.2
1091;2023-08-02T08:23:21.300162Z;1.3
1092;2023-08-02T08:28:21.303622Z;1.4
1093;2023-08-02T08:32:01.420708Z;1.5
1094;2023-08-02T08:35:01.403872Z;1.6
1095;2023-08-02T08:38:21.504049Z;1.7
1096;2023-08-02T08:42:01.505403Z;1.8
1097;2023-08-02T08:45:41.405535Z;1.9
1098;2023-08-02T08:48:41.421110Z;2.0
1099;2023-08-02T08:51:41.404573Z;2.1
1100;2023-08-02T08:55:01.425586Z;2.2
1101;2023-08-02T08:58:41.712271Z;2.3
1102;2023-08-02T09:01:21.426664Z;2.4
1103;2023-08-02T09:03:41.408094Z;2.5
1104;2023-08-02T09:06:21.629899Z;2.6
1105;2023-08-02T09:08:41.408349Z;2.7
1106;2023-08-02T09:10:41.510925Z;2.8
1107;2023-08-02T09:14:41.509584Z;2.9
1108;2023-08-02T09:17:21.508686Z;3.0
1109;2023-08-02T09:19:41.617706Z;3.1
1110;2023-08-02T09:23:01.811874Z;3.2
1111;2023-08-02T09:28:02.622837Z;3.3
1112;2023-08-02T09:32:41.526441Z;3.4
1113;2023-08-02T09:35:01.519253Z;3.5
1114;2023-08-02T09:36:21.515923Z;3.6
1115;2023-08-02T09:37:45.223370Z;3.7
1116;2023-08-02T09:39:41.613579Z;3.8
1117;2023-08-02T09:42:01.616338Z;3.9
1118;2023-08-02T09:44:21.624196Z;4.0
1119;2023-08-02T09:46:01.524606Z;4.1
1120;2023-08-02T09:47:41.625872Z;4.2
1121;2023-08-02T09:50:41.718133Z;4.3
1122;2023-08-02T09:54:01.616327Z;4.4
1123;2023-08-02T09:56:41.626037Z;4.5
1124;2023-08-02T10:00:02.734228Z;4.6
1125;2023-08-02T10:03:41.634962Z;4.7
1126;2023-08-02T10:08:23.134132Z;4.8
1127;2023-08-02T10:12:21.619668Z;4.9
1128;2023-08-02T10:17:01.621242Z;5.0
1129;2023-08-02T10:23:21.733291Z;5.1
1130;2023-08-02T10:40:01.731439Z;5.2
1131;2023-08-02T10:45:21.845956Z;5.3
1132;2023-08-02T10:52:01.934147Z;5.4
1133;2023-08-02T10:59:41.963450Z;5.5
1134;2023-08-02T11:04:21.955870Z;5.6
1135;2023-08-02T11:08:02.049203Z;5.7
1136;2023-08-02T11:11:21.963188Z;5.8
1137;2023-08-02T11:13:41.969848Z;5.9
1138;2023-08-02T11:16:01.969199Z;6.0
1139;2023-08-02T11:17:43.246377Z;6.1
1140;2023-08-02T11:21:22.052652Z;6.2
1141;2023-08-02T11:23:42.057322Z;6.3
1142;2023-08-02T11:25:22.034465Z;6.4
1143;2023-08-02T11:26:42.050619Z;6.5
1144;2023-08-02T11:28:03.237442Z;6.6
1145;2023-08-02T11:29:22.034221Z;6.7
1146;2023-08-02T11:31:02.036303Z;6.8
1147;2023-08-02T11:32:22.141486Z;6.9
1148;2023-08-02T11:33:42.038531Z;7.0
1149;2023-08-02T11:35:02.035414Z;7.1
1150;2023-08-02T11:36:22.136628Z;7.2
1151;2023-08-02T11:37:42.037426Z;7.3
1152;2023-08-02T11:39:02.051988Z;7.4
1153;2023-08-02T11:40:22.037009Z;7.5
